order_item_id,order_id,product_id,quantity,unit_price
3467,1125,100,4,406.78
3468,1126,84,5,995.5
3469,1127,16,5,771.55
3470,1127,39,4,25.85
3471,1128,23,5,29.97
3472,1129,89,5,720.6
3473,1129,100,1,406.78
3474,1129,7,1,1562.54
3475,1129,73,4,495.65
3476,1129,17,4,1526.07
3477,1130,85,4,25.57
3478,1130,2,3,2263.18
3479,1130,65,5,431.93
3480,1130,33,1,109.57
3481,1130,78,4,51.16
3482,1131,80,4,959.3
3483,1131,90,3,196.41
3484,1132,95,2,888.59
3485,1132,94,4,787.27
3486,1133,57,2,229.98
3487,1134,90,1,196.41
3488,1134,58,1,54.3
3489,1134,1,5,2486.58
3490,1135,42,5,101.51
3491,1135,18,1,1205.84
3492,1135,49,2,93.89
3493,1135,53,3,118.37
3494,1136,53,3,118.37
3495,1136,87,4,284.16
3496,1136,26,5,39.62
3497,1136,42,2,101.51
3498,1136,28,2,73.0
3499,1137,56,5,100.13
3500,1137,8,3,2323.72
3501,1137,62,3,1057.61
3502,1137,12,2,164.08
3503,1138,91,3,97.75
3504,1139,48,4,53.88
3505,1140,13,1,787.15
3506,1140,31,1,34.93
3507,1140,88,1,945.76
3508,1140,94,1,787.27
3509,1140,37,3,49.66
3510,1141,43,5,198.29
3511,1142,50,1,128.37
3512,1142,1,5,2486.58
3513,1142,43,2,198.29
3514,1142,57,3,229.98
3515,1142,81,2,168.41
3516,1143,92,5,722.69
3517,1143,15,3,1519.61
3518,1143,31,5,34.93
3519,1144,13,4,787.15
3520,1145,96,4,650.43
3521,1146,82,1,882.73
3522,1146,13,1,787.15
3523,1146,53,5,118.37
3524,1146,54,1,111.49
3525,1147,62,5,1057.61
3526,1147,71,1,1438.68
3527,1148,47,3,271.47
3528,1148,62,2,1057.61
3529,1149,98,3,644.19
3530,1149,26,1,39.62
3531,1149,42,5,101.51
3532,1150,18,4,1205.84
3533,1150,86,1,320.34
3534,1151,51,4,258.18
3535,1151,92,4,722.69
3536,1151,45,4,91.61
3537,1151,28,1,73.0
3538,1152,28,2,73.0
3539,1152,41,1,163.07
3540,1152,65,1,431.93
3541,1153,21,5,42.25
3542,1153,90,2,196.41
3543,1154,60,4,192.04
3544,1154,68,2,1428.32
3545,1154,6,4,1762.94
3546,1155,78,1,51.16
3547,1155,21,4,42.25
3548,1156,96,1,650.43
3549,1156,66,4,816.94
3550,1156,19,1,2474.09
3551,1156,49,5,93.89
3552,1157,50,2,128.37
3553,1157,67,4,1158.43
3554,1157,17,4,1526.07
3555,1157,81,4,168.41
3556,1158,9,3,173.29
3557,1159,64,5,1449.02
3558,1159,68,3,1428.32
3559,1159,14,2,2380.98
3560,1160,7,2,1562.54
3561,1160,28,1,73.0
3562,1160,21,2,42.25
3563,1161,68,1,1428.32
3564,1162,16,4,771.55
3565,1162,18,4,1205.84
3566,1162,6,1,1762.94
3567,1162,9,5,173.29
3568,1163,100,1,406.78
3569,1163,44,3,285.9
3570,1164,41,3,163.07
3571,1165,59,5,280.66
3572,1165,91,3,97.75
3573,1165,97,5,472.78
3574,1165,60,2,192.04
3575,1165,78,1,51.16
3576,1166,73,4,495.65
3577,1166,90,3,196.41
3578,1167,14,5,2380.98
3579,1167,53,2,118.37
3580,1167,60,1,192.04
3581,1168,30,1,26.9
3582,1168,89,5,720.6
3583,1168,6,4,1762.94
3584,1168,64,1,1449.02
3585,1168,21,4,42.25
3586,1169,1,4,2486.58
3587,1169,54,4,111.49
3588,1169,25,1,111.24
3589,1169,83,5,485.25
3590,1169,99,5,605.89
3591,1170,50,5,128.37
3592,1170,28,5,73.0
3593,1170,99,1,605.89
3594,1170,43,5,198.29
3595,1171,32,5,34.13
3596,1171,97,5,472.78
3597,1171,78,3,51.16
3598,1171,34,2,47.23
3599,1171,70,5,652.61
3600,1172,44,2,285.9
3601,1172,29,2,65.69
3602,1172,71,5,1438.68
3603,1172,59,5,280.66
3604,1173,93,3,59.6
3605,1173,72,5,961.53
3606,1174,89,1,720.6
3607,1174,25,3,111.24
3608,1175,54,3,111.49
3609,1176,71,1,1438.68
3610,1176,99,2,605.89
3611,1176,28,2,73.0
3612,1176,55,3,237.4
3613,1176,66,4,816.94
3614,1177,3,4,2001.8
3615,1177,15,2,1519.61
3616,1177,84,5,995.5
3617,1178,89,5,720.6
3618,1178,78,2,51.16
3619,1178,45,4,91.61
3620,1179,61,5,331.41
3621,1179,75,4,145.64
3622,1180,16,3,771.55
3623,1180,13,4,787.15
3624,1181,44,5,285.9
3625,1181,56,1,100.13
3626,1181,88,4,945.76
3627,1182,97,4,472.78
3628,1182,49,2,93.89
3629,1182,5,4,2485.15
3630,1182,55,5,237.4
3631,1182,63,4,927.73
3632,1183,41,4,163.07
3633,1184,83,1,485.25
3634,1184,45,2,91.61
3635,1184,34,3,47.23
3636,1184,4,5,639.2
3637,1185,18,3,1205.84
3638,1186,51,1,258.18
3639,1186,16,1,771.55
3640,1186,49,3,93.89
3641,1187,35,4,108.29
3642,1188,23,4,29.97
3643,1189,28,2,73.0
3644,1189,31,5,34.93
3645,1189,50,5,128.37
3646,1190,88,4,945.76
3647,1190,80,5,959.3
3648,1190,16,1,771.55
3649,1190,49,5,93.89
3650,1190,1,4,2486.58
3651,1191,43,5,198.29
3652,1191,36,2,68.07
3653,1191,8,3,2323.72
3654,1192,84,4,995.5
3655,1193,47,2,271.47
3656,1193,51,5,258.18
3657,1193,8,4,2323.72
3658,1194,89,1,720.6
3659,1194,5,5,2485.15
3660,1194,36,3,68.07
3661,1194,65,5,431.93
3662,1195,16,4,771.55
3663,1196,38,4,113.99
3664,1197,90,3,196.41
3665,1197,65,2,431.93
3666,1198,54,5,111.49
3667,1198,82,3,882.73
3668,1198,79,2,1147.75
3669,1199,13,4,787.15
3670,1199,23,2,29.97
3671,1199,68,5,1428.32
3672,1199,17,5,1526.07
3673,1199,42,1,101.51
3674,1200,55,1,237.4
3675,1200,37,1,49.66
3676,1201,39,3,25.85
3677,1201,85,4,25.57
3678,1201,34,1,47.23
3679,1201,16,5,771.55
3680,1202,85,1,25.57
3681,1202,18,3,1205.84
3682,1202,20,2,1351.86
3683,1202,69,3,229.12
3684,1202,35,3,108.29
3685,1203,68,1,1428.32
3686,1203,53,1,118.37
3687,1203,30,5,26.9
3688,1203,32,5,34.13
3689,1204,88,2,945.76
3690,1204,37,2,49.66
3691,1204,30,1,26.9
3692,1205,57,2,229.98
3693,1206,93,3,59.6
3694,1206,53,1,118.37
3695,1206,20,4,1351.86
3696,1206,82,5,882.73
3697,1206,31,3,34.93
3698,1207,25,3,111.24
3699,1207,53,5,118.37
3700,1208,45,2,91.61
3701,1208,68,5,1428.32
3702,1208,38,5,113.99
3703,1208,26,3,39.62
3704,1209,94,4,787.27
3705,1209,69,1,229.12
3706,1210,1,1,2486.58
3707,1210,50,4,128.37
3708,1210,87,5,284.16
3709,1211,76,3,584.43
3710,1211,63,3,927.73
3711,1211,58,3,54.3
3712,1211,22,2,106.15
3713,1212,27,5,22.89
3714,1212,11,2,906.52
3715,1212,86,3,320.34
3716,1212,88,3,945.76
3717,1213,28,2,73.0
3718,1213,43,1,198.29
3719,1213,85,4,25.57
3720,1213,16,3,771.55
3721,1214,76,5,584.43
3722,1214,45,4,91.61
3723,1215,67,4,1158.43
3724,1215,77,2,569.85
3725,1216,28,5,73.0
3726,1216,47,4,271.47
3727,1216,64,5,1449.02
3728,1216,81,5,168.41
3729,1217,40,1,104.88
3730,1217,29,2,65.69
3731,1217,10,5,335.45
3732,1218,33,3,109.57
3733,1218,78,3,51.16
3734,1218,83,5,485.25
3735,1218,30,3,26.9
3736,1219,29,4,65.69
3737,1219,88,4,945.76
3738,1219,61,3,331.41
3739,1219,84,4,995.5
3740,1219,31,5,34.93
3741,1220,87,4,284.16
3742,1220,88,1,945.76
3743,1220,48,1,53.88
3744,1220,93,1,59.6
3745,1221,6,1,1762.94
3746,1221,28,3,73.0
3747,1221,83,1,485.25
3748,1221,29,5,65.69
3749,1221,76,4,584.43
3750,1222,20,1,1351.86
3751,1222,42,2,101.51
3752,1222,69,2,229.12
3753,1223,84,4,995.5
3754,1223,63,5,927.73
3755,1223,35,1,108.29
3756,1223,86,1,320.34
3757,1223,50,3,128.37
3758,1224,63,5,927.73
3759,1224,39,5,25.85
3760,1224,50,3,128.37
3761,1225,1,4,2486.58
3762,1225,9,3,173.29
3763,1225,33,3,109.57
3764,1225,76,1,584.43
3765,1226,9,4,173.29
3766,1226,65,1,431.93
3767,1226,76,1,584.43
3768,1227,78,2,51.16
3769,1227,19,4,2474.09
3770,1227,73,5,495.65
3771,1227,11,4,906.52
3772,1228,45,3,91.61
3773,1228,60,5,192.04
3774,1228,53,2,118.37
3775,1228,63,3,927.73
3776,1229,88,2,945.76
3777,1229,19,1,2474.09
3778,1229,22,4,106.15
3779,1229,13,5,787.15
3780,1229,4,1,639.2
3781,1230,1,5,2486.58
3782,1230,39,1,25.85
3783,1231,42,5,101.51
3784,1232,37,2,49.66
3785,1232,91,2,97.75
3786,1233,38,4,113.99
3787,1233,7,4,1562.54
3788,1234,9,5,173.29
3789,1234,82,4,882.73
3790,1234,77,2,569.85
3791,1234,89,1,720.6
3792,1235,82,1,882.73
3793,1235,86,3,320.34
3794,1235,13,1,787.15
3795,1235,46,3,237.16
3796,1236,59,3,280.66
3797,1236,25,5,111.24
3798,1236,50,2,128.37
3799,1237,10,4,335.45
3800,1237,55,5,237.4
3801,1238,78,3,51.16
3802,1238,35,4,108.29
3803,1238,82,5,882.73
3804,1239,65,2,431.93
3805,1239,28,5,73.0
3806,1239,63,2,927.73
3807,1239,51,3,258.18
3808,1239,94,1,787.27
3809,1240,60,3,192.04
3810,1240,18,5,1205.84
3811,1240,97,3,472.78
3812,1240,98,2,644.19
3813,1240,15,2,1519.61
3814,1241,8,3,2323.72
3815,1241,63,3,927.73
3816,1241,34,4,47.23
3817,1242,24,2,91.53
3818,1243,98,3,644.19
3819,1243,42,5,101.51
3820,1243,66,4,816.94
3821,1243,95,2,888.59
3822,1243,78,1,51.16
3823,1244,69,4,229.12
3824,1244,80,2,959.3
3825,1245,62,4,1057.61
3826,1246,53,2,118.37
3827,1246,23,4,29.97
3828,1246,19,1,2474.09
3829,1246,47,1,271.47
3830,1246,51,1,258.18
3831,1247,83,1,485.25
3832,1247,90,2,196.41
3833,1248,41,1,163.07
3834,1249,43,1,198.29
3835,1249,84,1,995.5
3836,1249,94,5,787.27
3837,1250,36,2,68.07
3838,1250,13,5,787.15
3839,1250,39,1,25.85
3840,1251,78,5,51.16
3841,1251,30,3,26.9
3842,1251,47,3,271.47
3843,1251,97,3,472.78
3844,1251,25,2,111.24
3845,1252,60,3,192.04
3846,1252,4,3,639.2
3847,1253,38,4,113.99
3848,1254,7,5,1562.54
3849,1254,12,2,164.08
3850,1254,51,3,258.18
3851,1254,81,4,168.41
3852,1254,5,5,2485.15
3853,1255,38,2,113.99
3854,1255,50,2,128.37
3855,1255,63,2,927.73
3856,1255,30,2,26.9
3857,1256,27,3,22.89
3858,1256,90,2,196.41
3859,1256,10,2,335.45
3860,1256,16,5,771.55
3861,1256,47,4,271.47
3862,1257,61,3,331.41
3863,1257,2,3,2263.18
3864,1257,73,5,495.65
3865,1257,27,4,22.89
3866,1257,92,5,722.69
3867,1258,70,2,652.61
3868,1258,68,5,1428.32
3869,1258,49,1,93.89
3870,1258,95,4,888.59
3871,1259,24,5,91.53
3872,1259,3,1,2001.8
3873,1260,79,2,1147.75
3874,1261,21,5,42.25
3875,1261,78,1,51.16
3876,1261,6,4,1762.94
3877,1262,1,1,2486.58
3878,1262,51,1,258.18
3879,1262,84,3,995.5
3880,1262,99,2,605.89
3881,1262,3,5,2001.8
3882,1263,69,2,229.12
3883,1263,29,5,65.69
3884,1263,51,1,258.18
3885,1263,10,2,335.45
3886,1264,95,1,888.59
3887,1264,26,3,39.62
3888,1265,26,5,39.62
3889,1265,11,1,906.52
3890,1265,15,3,1519.61
3891,1265,16,5,771.55
3892,1266,11,2,906.52
3893,1267,41,5,163.07
3894,1267,74,2,1410.99
3895,1267,3,4,2001.8
3896,1267,64,1,1449.02
3897,1268,93,2,59.6
3898,1268,58,4,54.3
3899,1268,68,2,1428.32
3900,1269,51,5,258.18
3901,1269,55,1,237.4
3902,1269,73,1,495.65
3903,1269,44,3,285.9
3904,1270,36,2,68.07
3905,1271,39,3,25.85
3906,1271,44,3,285.9
3907,1271,67,4,1158.43
3908,1271,21,4,42.25
3909,1271,97,2,472.78
3910,1272,93,5,59.6
3911,1272,72,4,961.53
3912,1272,39,1,25.85
3913,1272,64,1,1449.02
3914,1272,85,4,25.57
3915,1273,44,1,285.9
3916,1273,98,2,644.19
3917,1273,32,4,34.13
3918,1274,42,1,101.51
3919,1274,26,4,39.62
3920,1275,100,4,406.78
3921,1276,73,2,495.65
3922,1276,26,1,39.62
3923,1277,8,1,2323.72
3924,1278,85,3,25.57
3925,1278,39,5,25.85
3926,1278,23,3,29.97
3927,1278,91,2,97.75
3928,1278,75,3,145.64
3929,1279,59,2,280.66
3930,1279,24,4,91.53
3931,1279,39,5,25.85
3932,1279,56,3,100.13
3933,1280,66,3,816.94
3934,1280,49,1,93.89
3935,1280,8,4,2323.72
3936,1281,47,4,271.47
3937,1282,24,2,91.53
3938,1282,54,3,111.49
3939,1282,71,3,1438.68
3940,1282,46,1,237.16
3941,1283,5,1,2485.15
3942,1283,66,3,816.94
3943,1284,32,5,34.13
3944,1285,49,3,93.89
3945,1285,61,5,331.41
3946,1285,5,5,2485.15
3947,1286,22,2,106.15
3948,1287,98,3,644.19
3949,1287,53,4,118.37
3950,1287,89,2,720.6
3951,1287,35,3,108.29
3952,1287,10,1,335.45
3953,1288,18,4,1205.84
3954,1288,74,4,1410.99
3955,1288,87,2,284.16
3956,1288,70,5,652.61
3957,1288,32,2,34.13
3958,1289,69,1,229.12
3959,1290,16,1,771.55
3960,1290,72,2,961.53
3961,1290,31,4,34.93
3962,1290,41,3,163.07
3963,1291,15,4,1519.61
3964,1291,28,5,73.0
3965,1292,65,1,431.93
3966,1292,21,1,42.25
3967,1292,23,3,29.97
3968,1292,41,1,163.07
3969,1293,54,5,111.49
3970,1293,71,2,1438.68
3971,1293,92,2,722.69
3972,1294,15,5,1519.61
3973,1295,90,3,196.41
3974,1295,16,2,771.55
3975,1295,70,1,652.61
3976,1296,53,2,118.37
3977,1296,93,2,59.6
3978,1296,80,3,959.3
3979,1296,1,1,2486.58
3980,1297,78,4,51.16
3981,1297,77,1,569.85
3982,1297,11,3,906.52
3983,1297,42,1,101.51
3984,1297,2,5,2263.18
3985,1298,88,2,945.76
3986,1298,80,1,959.3
3987,1299,20,1,1351.86
3988,1300,46,3,237.16
3989,1300,86,4,320.34
3990,1300,41,5,163.07
3991,1300,40,5,104.88
3992,1300,91,1,97.75
3993,1301,29,4,65.69
3994,1301,48,2,53.88
3995,1301,100,5,406.78
3996,1301,92,2,722.69
3997,1301,9,5,173.29
3998,1302,36,3,68.07
3999,1303,1,4,2486.58
4000,1304,21,1,42.25
4001,1304,3,1,2001.8
4002,1305,100,4,406.78
4003,1305,98,3,644.19
4004,1306,67,2,1158.43
4005,1307,11,5,906.52
4006,1307,66,1,816.94
4007,1307,26,1,39.62
4008,1308,12,5,164.08
4009,1308,16,1,771.55
4010,1309,28,1,73.0
4011,1309,58,4,54.3
4012,1310,40,2,104.88
4013,1310,86,3,320.34
4014,1310,25,5,111.24
4015,1310,15,4,1519.61
4016,1310,18,5,1205.84
4017,1311,55,4,237.4
4018,1311,87,2,284.16
4019,1312,96,1,650.43
4020,1312,21,2,42.25
4021,1312,56,3,100.13
4022,1313,59,4,280.66
4023,1313,28,3,73.0
4024,1314,46,5,237.16
4025,1314,58,1,54.3
4026,1314,98,3,644.19
4027,1315,73,4,495.65
4028,1315,93,1,59.6
4029,1315,3,1,2001.8
4030,1315,11,1,906.52
4031,1316,100,4,406.78
4032,1316,2,5,2263.18
4033,1317,19,2,2474.09
4034,1318,58,1,54.3
4035,1318,92,3,722.69
4036,1318,1,5,2486.58
4037,1318,42,3,101.51
4038,1318,4,1,639.2
4039,1319,13,2,787.15
4040,1320,75,2,145.64
4041,1320,99,4,605.89
4042,1321,4,4,639.2
4043,1321,70,1,652.61
4044,1321,50,3,128.37
4045,1322,81,4,168.41
4046,1323,1,2,2486.58
4047,1323,65,3,431.93
4048,1324,33,5,109.57
4049,1324,60,4,192.04
4050,1324,89,5,720.6
4051,1324,4,3,639.2
4052,1325,91,4,97.75
4053,1325,84,5,995.5
4054,1326,12,2,164.08
4055,1326,14,1,2380.98
4056,1326,75,5,145.64
4057,1326,20,3,1351.86
4058,1327,55,2,237.4
4059,1327,79,1,1147.75
4060,1327,32,2,34.13
4061,1328,29,2,65.69
4062,1328,38,4,113.99
4063,1328,97,2,472.78
4064,1328,69,4,229.12
4065,1329,55,4,237.4
4066,1330,85,2,25.57
4067,1330,14,3,2380.98
4068,1330,73,3,495.65
4069,1331,28,1,73.0
4070,1331,4,5,639.2
4071,1331,97,2,472.78
4072,1331,60,5,192.04
4073,1331,25,2,111.24
4074,1332,70,3,652.61
4075,1332,93,3,59.6
4076,1332,73,3,495.65
4077,1332,94,2,787.27
4078,1332,91,3,97.75
4079,1333,46,1,237.16
4080,1334,50,4,128.37
4081,1334,12,2,164.08
4082,1334,27,2,22.89
4083,1334,4,4,639.2
4084,1334,77,4,569.85
4085,1335,11,3,906.52
4086,1335,40,4,104.88
4087,1336,84,4,995.5
4088,1336,68,5,1428.32
4089,1336,13,1,787.15
4090,1336,32,5,34.13
4091,1336,77,1,569.85
4092,1337,66,4,816.94
4093,1337,11,3,906.52
4094,1337,5,3,2485.15
4095,1337,17,1,1526.07
4096,1337,91,1,97.75
4097,1338,90,1,196.41
4098,1338,73,1,495.65
4099,1338,93,5,59.6
4100,1338,34,3,47.23
4101,1338,62,2,1057.61
4102,1339,71,2,1438.68
4103,1339,68,2,1428.32
4104,1339,95,4,888.59
4105,1339,17,5,1526.07
4106,1339,11,3,906.52
4107,1340,87,3,284.16
4108,1341,2,5,2263.18
4109,1341,33,3,109.57
4110,1342,49,4,93.89
4111,1343,54,1,111.49
4112,1343,27,5,22.89
4113,1343,67,4,1158.43
4114,1343,33,3,109.57
4115,1344,98,1,644.19
4116,1344,78,3,51.16
4117,1344,33,5,109.57
4118,1344,38,2,113.99
4119,1344,9,1,173.29
4120,1345,25,3,111.24
4121,1345,40,3,104.88
4122,1345,27,2,22.89
4123,1346,35,2,108.29
4124,1346,94,2,787.27
4125,1346,90,3,196.41
4126,1347,83,4,485.25
4127,1348,73,3,495.65
4128,1348,79,5,1147.75
4129,1348,57,2,229.98
4130,1348,33,5,109.57
4131,1348,39,3,25.85
4132,1349,59,4,280.66
4133,1349,61,2,331.41
4134,1349,82,4,882.73
4135,1350,79,5,1147.75
4136,1350,60,1,192.04
4137,1351,90,5,196.41
4138,1351,50,1,128.37
4139,1351,10,4,335.45
4140,1351,85,3,25.57
4141,1351,82,4,882.73
4142,1352,35,1,108.29
4143,1352,58,1,54.3
4144,1352,86,2,320.34
4145,1352,59,1,280.66
4146,1352,22,4,106.15
4147,1353,81,2,168.41
4148,1353,20,1,1351.86
4149,1354,9,2,173.29
4150,1354,77,3,569.85
4151,1355,15,5,1519.61
4152,1355,83,3,485.25
4153,1356,16,3,771.55
4154,1357,31,2,34.93
4155,1357,3,3,2001.8
4156,1357,98,4,644.19
4157,1357,9,5,173.29
4158,1357,50,3,128.37
4159,1358,20,2,1351.86
4160,1359,65,5,431.93
4161,1359,15,4,1519.61
4162,1359,77,1,569.85
4163,1359,12,3,164.08
4164,1360,64,5,1449.02
4165,1360,25,5,111.24
4166,1360,70,5,652.61
4167,1361,50,2,128.37
4168,1361,42,4,101.51
4169,1361,45,4,91.61
4170,1361,74,1,1410.99
4171,1361,77,3,569.85
4172,1362,36,1,68.07
4173,1362,68,4,1428.32
4174,1362,70,4,652.61
4175,1362,27,3,22.89
4176,1362,59,5,280.66
4177,1363,24,2,91.53
4178,1363,71,5,1438.68
4179,1363,47,3,271.47
4180,1363,94,4,787.27
4181,1363,82,2,882.73
4182,1364,26,3,39.62
4183,1364,75,1,145.64
4184,1364,49,2,93.89
4185,1364,67,5,1158.43
4186,1365,95,2,888.59
4187,1365,51,1,258.18
4188,1365,94,4,787.27
4189,1365,1,1,2486.58
4190,1365,25,5,111.24
4191,1366,58,5,54.3
4192,1366,98,4,644.19
4193,1367,52,4,273.5
4194,1367,15,1,1519.61
4195,1367,8,4,2323.72
4196,1368,20,4,1351.86
4197,1368,42,2,101.51
4198,1368,67,4,1158.43
4199,1368,64,3,1449.02
4200,1369,75,4,145.64
4201,1370,35,5,108.29
4202,1370,9,5,173.29
4203,1370,75,3,145.64
4204,1370,67,3,1158.43
4205,1370,17,1,1526.07
4206,1371,53,4,118.37
4207,1371,71,2,1438.68
4208,1371,20,3,1351.86
4209,1371,50,5,128.37
4210,1371,97,5,472.78
4211,1372,58,4,54.3
4212,1373,17,1,1526.07
4213,1374,77,4,569.85
4214,1374,96,1,650.43
4215,1374,14,2,2380.98
4216,1375,31,1,34.93
4217,1375,22,1,106.15
4218,1375,74,4,1410.99
4219,1375,13,4,787.15
4220,1375,18,3,1205.84
4221,1376,36,5,68.07
4222,1376,20,1,1351.86
4223,1376,47,1,271.47
4224,1376,86,1,320.34
4225,1377,6,2,1762.94
4226,1377,51,1,258.18
4227,1377,55,1,237.4
4228,1377,2,5,2263.18
4229,1378,38,5,113.99
4230,1378,55,1,237.4
4231,1378,5,4,2485.15
4232,1378,11,1,906.52
4233,1378,6,3,1762.94
4234,1379,84,4,995.5
4235,1379,91,5,97.75
4236,1379,31,5,34.93
4237,1379,14,5,2380.98
4238,1379,15,1,1519.61
4239,1380,83,5,485.25
4240,1380,84,1,995.5
4241,1380,45,1,91.61
4242,1380,99,2,605.89
4243,1381,23,1,29.97
4244,1381,55,4,237.4
4245,1381,68,4,1428.32
4246,1382,29,1,65.69
4247,1382,24,5,91.53
4248,1382,92,3,722.69
4249,1382,98,1,644.19
4250,1382,86,1,320.34
4251,1383,8,3,2323.72
4252,1384,68,4,1428.32
4253,1384,93,4,59.6
4254,1385,96,2,650.43
4255,1385,100,1,406.78
4256,1386,31,3,34.93
4257,1387,65,2,431.93
4258,1387,16,1,771.55
4259,1387,93,5,59.6
4260,1388,31,4,34.93
4261,1388,58,3,54.3
4262,1389,31,4,34.93
4263,1390,93,3,59.6
4264,1390,87,5,284.16
4265,1390,80,2,959.3
4266,1390,33,4,109.57
4267,1390,37,1,49.66
4268,1391,48,4,53.88
4269,1391,37,5,49.66
4270,1391,21,4,42.25
4271,1392,73,4,495.65
4272,1392,19,5,2474.09
4273,1392,37,3,49.66
4274,1392,97,1,472.78
4275,1393,38,1,113.99
4276,1393,87,1,284.16
4277,1394,56,5,100.13
4278,1394,14,1,2380.98
4279,1394,36,2,68.07
4280,1394,46,2,237.16
4281,1395,17,4,1526.07
4282,1395,92,4,722.69
4283,1395,4,4,639.2
4284,1395,89,1,720.6
4285,1395,5,1,2485.15
4286,1396,47,5,271.47
4287,1396,33,4,109.57
4288,1396,30,5,26.9
4289,1396,49,1,93.89
4290,1396,32,1,34.13
4291,1397,49,2,93.89
4292,1397,22,2,106.15
4293,1397,41,3,163.07
4294,1398,23,5,29.97
4295,1398,12,4,164.08
4296,1398,43,5,198.29
4297,1398,13,3,787.15
4298,1398,54,3,111.49
4299,1399,94,3,787.27
4300,1399,43,5,198.29
4301,1399,3,5,2001.8
4302,1400,62,5,1057.61
4303,1400,5,3,2485.15
4304,1400,32,4,34.13
4305,1401,53,5,118.37
4306,1401,30,4,26.9
4307,1401,46,3,237.16
4308,1402,76,2,584.43
4309,1402,24,3,91.53
4310,1403,89,4,720.6
4311,1403,100,3,406.78
4312,1403,80,5,959.3
4313,1403,5,3,2485.15
4314,1404,68,3,1428.32
4315,1404,71,5,1438.68
4316,1404,30,5,26.9
4317,1404,55,4,237.4
4318,1405,68,3,1428.32
4319,1406,87,1,284.16
4320,1406,99,2,605.89
4321,1406,26,5,39.62
4322,1406,63,3,927.73
4323,1407,41,5,163.07
4324,1407,72,2,961.53
4325,1408,86,2,320.34
4326,1409,82,5,882.73
4327,1409,63,4,927.73
4328,1409,6,1,1762.94
4329,1410,18,2,1205.84
4330,1410,19,1,2474.09
4331,1411,63,5,927.73
4332,1411,62,4,1057.61
4333,1411,11,1,906.52
4334,1412,45,1,91.61
4335,1412,38,5,113.99
4336,1412,27,5,22.89
4337,1413,98,2,644.19
4338,1414,56,4,100.13
4339,1414,6,2,1762.94
4340,1414,65,1,431.93
4341,1414,13,1,787.15
4342,1415,54,1,111.49
4343,1415,1,1,2486.58
4344,1415,21,2,42.25
4345,1415,98,1,644.19
4346,1416,99,3,605.89
4347,1416,98,3,644.19
4348,1416,52,4,273.5
4349,1416,28,5,73.0
4350,1416,10,3,335.45
4351,1417,94,4,787.27
4352,1417,63,5,927.73
4353,1417,15,1,1519.61
4354,1417,51,2,258.18
4355,1417,45,3,91.61
4356,1418,43,3,198.29
4357,1419,97,4,472.78
4358,1419,71,5,1438.68
4359,1420,79,3,1147.75
4360,1420,27,5,22.89
4361,1420,7,1,1562.54
4362,1421,26,1,39.62
4363,1421,10,4,335.45
4364,1422,87,5,284.16
4365,1422,44,4,285.9
4366,1423,67,1,1158.43
4367,1424,67,1,1158.43
4368,1425,75,3,145.64
4369,1425,33,2,109.57
4370,1425,38,5,113.99
4371,1426,56,4,100.13
4372,1426,52,4,273.5
4373,1427,13,5,787.15
4374,1427,76,1,584.43
4375,1427,71,1,1438.68
4376,1428,19,4,2474.09
4377,1428,24,2,91.53
4378,1428,18,3,1205.84
4379,1428,44,5,285.9
4380,1429,96,4,650.43
4381,1429,23,2,29.97
4382,1430,74,4,1410.99
4383,1430,58,4,54.3
4384,1430,88,3,945.76
4385,1430,46,4,237.16
4386,1431,30,4,26.9
4387,1431,57,2,229.98
4388,1431,29,4,65.69
4389,1431,10,3,335.45
4390,1431,76,1,584.43
4391,1432,40,5,104.88
4392,1433,32,4,34.13
4393,1434,30,3,26.9
4394,1434,96,4,650.43
4395,1434,51,1,258.18
4396,1435,87,1,284.16
4397,1435,32,2,34.13
4398,1435,79,2,1147.75
4399,1436,47,1,271.47
4400,1436,44,3,285.9
4401,1436,19,1,2474.09
4402,1436,12,1,164.08
4403,1436,6,2,1762.94
4404,1437,93,5,59.6
4405,1438,75,5,145.64
4406,1438,71,5,1438.68
4407,1438,60,2,192.04
4408,1439,72,1,961.53
4409,1439,73,4,495.65
4410,1440,17,5,1526.07
4411,1440,54,2,111.49
4412,1440,72,1,961.53
4413,1441,97,3,472.78
4414,1441,82,4,882.73
4415,1441,86,5,320.34
4416,1441,15,1,1519.61
4417,1442,100,2,406.78
4418,1442,32,5,34.13
4419,1442,64,5,1449.02
4420,1442,85,3,25.57
4421,1442,66,1,816.94
4422,1443,64,1,1449.02
4423,1444,95,3,888.59
4424,1444,68,1,1428.32
4425,1445,22,1,106.15
4426,1445,78,5,51.16
4427,1445,7,5,1562.54
4428,1445,24,4,91.53
4429,1446,31,4,34.93
4430,1447,89,3,720.6
4431,1447,99,2,605.89
4432,1447,15,5,1519.61
4433,1447,49,3,93.89
4434,1448,95,3,888.59
4435,1448,21,4,42.25
4436,1448,23,3,29.97
4437,1449,80,5,959.3
4438,1449,96,3,650.43
4439,1449,14,3,2380.98
4440,1450,23,5,29.97
4441,1450,53,3,118.37
4442,1450,13,1,787.15
4443,1450,4,2,639.2
4444,1451,32,4,34.13
4445,1451,34,3,47.23
4446,1452,13,1,787.15
4447,1452,47,5,271.47
4448,1452,89,5,720.6
4449,1452,63,5,927.73
4450,1452,57,4,229.98
